vocabulary size: 13035
<type 'int'>
<type 'numpy.float64'>
n tunes: 999
n train tunes: 951
n validation tunes: 48
3592/5900 (epoch 60.881) train_loss=81.07888794 time/batch=0.20s
3593/5900 (epoch 60.898) train_loss=77.27024078 time/batch=0.18s
3594/5900 (epoch 60.915) train_loss=81.11821747 time/batch=0.18s
3595/5900 (epoch 60.932) train_loss=83.39077759 time/batch=0.18s
3596/5900 (epoch 60.949) train_loss=79.14848328 time/batch=0.18s
3597/5900 (epoch 60.966) train_loss=80.68290710 time/batch=0.18s
3598/5900 (epoch 60.983) train_loss=79.80681610 time/batch=0.18s
3599/5900 (epoch 61.000) train_loss=79.10284424 time/batch=0.19s
setting learning rate to 0.0008871
3600/5900 (epoch 61.017) train_loss=298.74774170 time/batch=0.47s
3601/5900 (epoch 61.034) train_loss=435.58825684 time/batch=0.72s
3602/5900 (epoch 61.051) train_loss=256.51831055 time/batch=0.47s
3603/5900 (epoch 61.068) train_loss=191.51156616 time/batch=0.33s
3604/5900 (epoch 61.085) train_loss=122.84856415 time/batch=0.24s
3605/5900 (epoch 61.102) train_loss=275.36154175 time/batch=0.42s
3606/5900 (epoch 61.119) train_loss=958.01599121 time/batch=2.68s
3607/5900 (epoch 61.136) train_loss=79.47051239 time/batch=0.63s
3608/5900 (epoch 61.153) train_loss=262.16577148 time/batch=0.41s
3609/5900 (epoch 61.169) train_loss=142.89245605 time/batch=0.30s
3610/5900 (epoch 61.186) train_loss=180.56599426 time/batch=0.31s
3611/5900 (epoch 61.203) train_loss=195.85675049 time/batch=0.34s
3612/5900 (epoch 61.220) train_loss=152.84988403 time/batch=0.27s
3613/5900 (epoch 61.237) train_loss=348.95031738 time/batch=0.52s
3614/5900 (epoch 61.254) train_loss=133.54959106 time/batch=0.30s
3615/5900 (epoch 61.271) train_loss=233.69592285 time/batch=0.39s
3616/5900 (epoch 61.288) train_loss=76.73365021 time/batch=0.21s
3617/5900 (epoch 61.305) train_loss=182.87145996 time/batch=0.31s
3618/5900 (epoch 61.322) train_loss=214.37039185 time/batch=1.78s
3619/5900 (epoch 61.339) train_loss=112.42266846 time/batch=0.48s
3620/5900 (epoch 61.356) train_loss=283.41238403 time/batch=0.42s
3621/5900 (epoch 61.373) train_loss=210.42764282 time/batch=0.36s
3622/5900 (epoch 61.390) train_loss=167.26068115 time/batch=0.31s
3623/5900 (epoch 61.407) train_loss=216.46488953 time/batch=0.34s
3624/5900 (epoch 61.424) train_loss=237.13685608 time/batch=0.37s
3625/5900 (epoch 61.441) train_loss=176.33541870 time/batch=0.31s
3626/5900 (epoch 61.458) train_loss=225.21859741 time/batch=0.36s
3627/5900 (epoch 61.475) train_loss=145.56112671 time/batch=0.28s
3628/5900 (epoch 61.492) train_loss=157.77413940 time/batch=0.28s
3629/5900 (epoch 61.508) train_loss=214.24432373 time/batch=0.34s
3630/5900 (epoch 61.525) train_loss=162.37936401 time/batch=0.31s
3631/5900 (epoch 61.542) train_loss=186.88040161 time/batch=0.31s
3632/5900 (epoch 61.559) train_loss=176.71969604 time/batch=0.30s
3633/5900 (epoch 61.576) train_loss=103.36131287 time/batch=0.23s
3634/5900 (epoch 61.593) train_loss=204.94766235 time/batch=0.33s
3635/5900 (epoch 61.610) train_loss=138.24565125 time/batch=0.28s
3636/5900 (epoch 61.627) train_loss=146.96655273 time/batch=0.27s
3637/5900 (epoch 61.644) train_loss=87.39064789 time/batch=0.21s
3638/5900 (epoch 61.661) train_loss=258.14605713 time/batch=0.38s
3639/5900 (epoch 61.678) train_loss=75.63430023 time/batch=0.22s
3640/5900 (epoch 61.695) train_loss=226.71362305 time/batch=0.33s
3641/5900 (epoch 61.712) train_loss=128.76890564 time/batch=0.31s
3642/5900 (epoch 61.729) train_loss=91.23900604 time/batch=0.21s
3643/5900 (epoch 61.746) train_loss=91.47141266 time/batch=0.20s
3644/5900 (epoch 61.763) train_loss=81.82316589 time/batch=0.17s
3645/5900 (epoch 61.780) train_loss=72.19532776 time/batch=0.19s
3646/5900 (epoch 61.797) train_loss=76.94258881 time/batch=0.17s
3647/5900 (epoch 61.814) train_loss=83.93079376 time/batch=0.19s
3648/5900 (epoch 61.831) train_loss=75.35759735 time/batch=0.17s
3649/5900 (epoch 61.847) train_loss=84.33177185 time/batch=0.19s
3650/5900 (epoch 61.864) train_loss=83.68359375 time/batch=0.19s
3651/5900 (epoch 61.881) train_loss=76.45397949 time/batch=0.19s
3652/5900 (epoch 61.898) train_loss=84.23194122 time/batch=0.17s
3653/5900 (epoch 61.915) train_loss=77.31095123 time/batch=0.19s
3654/5900 (epoch 61.932) train_loss=79.24127960 time/batch=0.17s
3655/5900 (epoch 61.949) train_loss=81.52053833 time/batch=0.19s
3656/5900 (epoch 61.966) train_loss=81.82669067 time/batch=0.17s
3657/5900 (epoch 61.983) train_loss=86.29075623 time/batch=0.19s
3658/5900 (epoch 62.000) train_loss=88.72624207 time/batch=0.19s
setting learning rate to 0.0008605
3659/5900 (epoch 62.017) train_loss=72.02444458 time/batch=0.17s
3660/5900 (epoch 62.034) train_loss=69.19157410 time/batch=0.17s
3661/5900 (epoch 62.051) train_loss=98.67092896 time/batch=0.20s
3662/5900 (epoch 62.068) train_loss=241.50926208 time/batch=0.38s
3663/5900 (epoch 62.085) train_loss=128.12582397 time/batch=0.26s
3664/5900 (epoch 62.102) train_loss=240.28976440 time/batch=0.39s
3665/5900 (epoch 62.119) train_loss=179.03210449 time/batch=0.34s
3666/5900 (epoch 62.136) train_loss=307.82019043 time/batch=0.48s
3667/5900 (epoch 62.153) train_loss=83.95598602 time/batch=0.22s
3668/5900 (epoch 62.169) train_loss=184.59576416 time/batch=0.29s
3669/5900 (epoch 62.186) train_loss=412.52633667 time/batch=0.59s
3670/5900 (epoch 62.203) train_loss=749.80578613 time/batch=2.10s
3671/5900 (epoch 62.220) train_loss=181.25875854 time/batch=0.61s
3672/5900 (epoch 62.237) train_loss=787.13311768 time/batch=2.64s
3673/5900 (epoch 62.254) train_loss=247.05261230 time/batch=0.81s
3674/5900 (epoch 62.271) train_loss=191.49063110 time/batch=0.33s
3675/5900 (epoch 62.288) train_loss=283.14685059 time/batch=0.48s
3676/5900 (epoch 62.305) train_loss=97.45677185 time/batch=0.24s
3677/5900 (epoch 62.322) train_loss=138.24020386 time/batch=1.78s
3678/5900 (epoch 62.339) train_loss=83.60006714 time/batch=0.46s
3679/5900 (epoch 62.356) train_loss=220.58195496 time/batch=0.36s
3680/5900 (epoch 62.373) train_loss=174.66647339 time/batch=0.33s
3681/5900 (epoch 62.390) train_loss=211.53497314 time/batch=0.34s
3682/5900 (epoch 62.407) train_loss=139.00041199 time/batch=0.28s
3683/5900 (epoch 62.424) train_loss=215.30194092 time/batch=0.34s
3684/5900 (epoch 62.441) train_loss=141.35559082 time/batch=0.28s
3685/5900 (epoch 62.458) train_loss=186.84686279 time/batch=0.31s
3686/5900 (epoch 62.475) train_loss=167.25228882 time/batch=0.31s
3687/5900 (epoch 62.492) train_loss=150.40290833 time/batch=0.27s
3688/5900 (epoch 62.508) train_loss=261.26168823 time/batch=0.42s
3689/5900 (epoch 62.525) train_loss=165.91110229 time/batch=0.31s
3690/5900 (epoch 62.542) train_loss=214.48251343 time/batch=0.36s
3691/5900 (epoch 62.559) train_loss=201.50302124 time/batch=0.33s
3692/5900 (epoch 62.576) train_loss=173.65478516 time/batch=0.33s
3693/5900 (epoch 62.593) train_loss=158.37271118 time/batch=0.27s
3694/5900 (epoch 62.610) train_loss=215.03073120 time/batch=0.36s
3695/5900 (epoch 62.627) train_loss=248.15907288 time/batch=0.44s
3696/5900 (epoch 62.644) train_loss=232.18641663 time/batch=0.39s
3697/5900 (epoch 62.661) train_loss=162.53076172 time/batch=0.31s
3698/5900 (epoch 62.678) train_loss=84.25271606 time/batch=0.19s
3699/5900 (epoch 62.695) train_loss=121.99434662 time/batch=0.23s
3700/5900 (epoch 62.712) train_loss=162.57409668 time/batch=0.34s
3701/5900 (epoch 62.729) train_loss=108.16851807 time/batch=0.26s
3702/5900 (epoch 62.746) train_loss=121.92669678 time/batch=0.25s
3703/5900 (epoch 62.763) train_loss=78.48397827 time/batch=0.19s
3704/5900 (epoch 62.780) train_loss=149.65841675 time/batch=1.72s
3705/5900 (epoch 62.797) train_loss=75.63160706 time/batch=0.45s
3706/5900 (epoch 62.814) train_loss=77.80104065 time/batch=0.17s
3707/5900 (epoch 62.831) train_loss=76.72653961 time/batch=0.17s
3708/5900 (epoch 62.847) train_loss=80.63607788 time/batch=0.19s
3709/5900 (epoch 62.864) train_loss=84.44444275 time/batch=0.19s
3710/5900 (epoch 62.881) train_loss=80.97680664 time/batch=0.19s
3711/5900 (epoch 62.898) train_loss=80.77027893 time/batch=0.17s
3712/5900 (epoch 62.915) train_loss=86.81021118 time/batch=0.19s
3713/5900 (epoch 62.932) train_loss=80.63140869 time/batch=0.18s
3714/5900 (epoch 62.949) train_loss=77.41770935 time/batch=0.19s
3715/5900 (epoch 62.966) train_loss=79.69249725 time/batch=0.19s
3716/5900 (epoch 62.983) train_loss=85.11714935 time/batch=0.19s
3717/5900 (epoch 63.000) train_loss=90.22048187 time/batch=0.19s
setting learning rate to 0.0008347
3718/5900 (epoch 63.017) train_loss=163.25047302 time/batch=0.28s
3719/5900 (epoch 63.034) train_loss=234.22607422 time/batch=0.38s
3720/5900 (epoch 63.051) train_loss=204.30718994 time/batch=0.34s
3721/5900 (epoch 63.068) train_loss=160.97433472 time/batch=0.30s
3722/5900 (epoch 63.085) train_loss=219.54937744 time/batch=0.36s
3723/5900 (epoch 63.102) train_loss=955.27160645 time/batch=2.66s
3724/5900 (epoch 63.119) train_loss=256.44006348 time/batch=0.81s
3725/5900 (epoch 63.136) train_loss=192.07911682 time/batch=0.34s
3726/5900 (epoch 63.153) train_loss=128.47546387 time/batch=0.25s
3727/5900 (epoch 63.169) train_loss=142.16265869 time/batch=0.27s
3728/5900 (epoch 63.186) train_loss=237.35411072 time/batch=0.39s
3729/5900 (epoch 63.203) train_loss=426.22073364 time/batch=0.65s
3730/5900 (epoch 63.220) train_loss=142.23963928 time/batch=1.84s
3731/5900 (epoch 63.237) train_loss=253.07412720 time/batch=0.69s
3732/5900 (epoch 63.254) train_loss=96.32865143 time/batch=0.23s
3733/5900 (epoch 63.271) train_loss=134.22030640 time/batch=0.25s
3734/5900 (epoch 63.288) train_loss=274.95123291 time/batch=0.42s
3735/5900 (epoch 63.305) train_loss=72.96173859 time/batch=0.22s
3736/5900 (epoch 63.322) train_loss=108.74154663 time/batch=0.20s
3737/5900 (epoch 63.339) train_loss=302.53610229 time/batch=0.45s
3738/5900 (epoch 63.356) train_loss=256.88006592 time/batch=0.44s
3739/5900 (epoch 63.373) train_loss=115.69325256 time/batch=0.25s
3740/5900 (epoch 63.390) train_loss=160.66230774 time/batch=0.27s
3741/5900 (epoch 63.407) train_loss=162.12448120 time/batch=0.28s
3742/5900 (epoch 63.424) train_loss=136.05087280 time/batch=0.27s
3743/5900 (epoch 63.441) train_loss=341.46182251 time/batch=0.51s
3744/5900 (epoch 63.458) train_loss=77.25924683 time/batch=0.23s
3745/5900 (epoch 63.475) train_loss=157.78660583 time/batch=0.28s
3746/5900 (epoch 63.492) train_loss=180.31442261 time/batch=0.30s
3747/5900 (epoch 63.508) train_loss=155.59669495 time/batch=0.30s
3748/5900 (epoch 63.525) train_loss=197.20953369 time/batch=0.33s
3749/5900 (epoch 63.542) train_loss=194.15670776 time/batch=0.34s
3750/5900 (epoch 63.559) train_loss=92.88861847 time/batch=0.22s
3751/5900 (epoch 63.576) train_loss=255.14117432 time/batch=0.45s
3752/5900 (epoch 63.593) train_loss=80.66874695 time/batch=0.23s
3753/5900 (epoch 63.610) train_loss=78.44834137 time/batch=0.17s
3754/5900 (epoch 63.627) train_loss=113.04850769 time/batch=0.23s
3755/5900 (epoch 63.644) train_loss=219.48612976 time/batch=0.34s
3756/5900 (epoch 63.661) train_loss=223.81932068 time/batch=0.35s
3757/5900 (epoch 63.678) train_loss=187.06826782 time/batch=0.32s
3758/5900 (epoch 63.695) train_loss=91.57034302 time/batch=0.26s
3759/5900 (epoch 63.712) train_loss=76.19305420 time/batch=0.19s
3760/5900 (epoch 63.729) train_loss=217.36950684 time/batch=0.33s
3761/5900 (epoch 63.746) train_loss=164.80361938 time/batch=0.33s
3762/5900 (epoch 63.763) train_loss=144.41760254 time/batch=1.74s
3763/5900 (epoch 63.780) train_loss=201.15075684 time/batch=0.61s
3764/5900 (epoch 63.797) train_loss=75.24684906 time/batch=0.22s
3765/5900 (epoch 63.814) train_loss=112.84954834 time/batch=0.28s
3766/5900 (epoch 63.831) train_loss=72.95578003 time/batch=0.20s
3767/5900 (epoch 63.847) train_loss=80.97372437 time/batch=0.19s
3768/5900 (epoch 63.864) train_loss=79.81809235 time/batch=0.19s
3769/5900 (epoch 63.881) train_loss=84.87876892 time/batch=0.19s
3770/5900 (epoch 63.898) train_loss=77.38194275 time/batch=0.18s
3771/5900 (epoch 63.915) train_loss=82.92753601 time/batch=0.19s
3772/5900 (epoch 63.932) train_loss=86.77969360 time/batch=0.17s
3773/5900 (epoch 63.949) train_loss=79.97982025 time/batch=0.19s
3774/5900 (epoch 63.966) train_loss=75.63465881 time/batch=0.19s
3775/5900 (epoch 63.983) train_loss=82.52092743 time/batch=0.19s
3776/5900 (epoch 64.000) train_loss=79.42993164 time/batch=0.17s
setting learning rate to 0.0008097
3777/5900 (epoch 64.017) train_loss=109.71513367 time/batch=0.20s
3778/5900 (epoch 64.034) train_loss=952.03405762 time/batch=2.65s
3779/5900 (epoch 64.051) train_loss=200.11730957 time/batch=0.73s
3780/5900 (epoch 64.068) train_loss=232.76312256 time/batch=0.39s
3781/5900 (epoch 64.085) train_loss=318.20709229 time/batch=0.47s
3782/5900 (epoch 64.102) train_loss=340.88388062 time/batch=0.54s
3783/5900 (epoch 64.119) train_loss=212.24990845 time/batch=0.38s
3784/5900 (epoch 64.136) train_loss=415.98535156 time/batch=0.64s
3785/5900 (epoch 64.153) train_loss=154.61883545 time/batch=0.34s
3786/5900 (epoch 64.169) train_loss=207.77682495 time/batch=0.35s
3787/5900 (epoch 64.186) train_loss=218.12976074 time/batch=0.37s
3788/5900 (epoch 64.203) train_loss=208.94294739 time/batch=0.38s
3789/5900 (epoch 64.220) train_loss=227.89581299 time/batch=0.39s
3790/5900 (epoch 64.237) train_loss=145.23956299 time/batch=1.78s
3791/5900 (epoch 64.254) train_loss=126.73910522 time/batch=0.50s
3792/5900 (epoch 64.271) train_loss=287.62890625 time/batch=0.47s
3793/5900 (epoch 64.288) train_loss=165.05543518 time/batch=0.33s
3794/5900 (epoch 64.305) train_loss=166.20034790 time/batch=0.30s
3795/5900 (epoch 64.322) train_loss=82.77587891 time/batch=0.20s
3796/5900 (epoch 64.339) train_loss=94.03743744 time/batch=0.19s
3797/5900 (epoch 64.356) train_loss=192.84201050 time/batch=0.33s
3798/5900 (epoch 64.373) train_loss=127.26971436 time/batch=0.27s
3799/5900 (epoch 64.390) train_loss=161.41546631 time/batch=0.30s
3800/5900 (epoch 64.407) train_loss=98.64161682 time/batch=0.22s
3801/5900 (epoch 64.424) train_loss=73.27497101 time/batch=0.19s
3802/5900 (epoch 64.441) train_loss=259.27526855 time/batch=0.41s
3803/5900 (epoch 64.458) train_loss=255.78540039 time/batch=0.53s
3804/5900 (epoch 64.475) train_loss=250.96804810 time/batch=0.44s
3805/5900 (epoch 64.492) train_loss=187.88504028 time/batch=0.34s
3806/5900 (epoch 64.508) train_loss=212.23802185 time/batch=0.34s
3807/5900 (epoch 64.525) train_loss=139.70213318 time/batch=1.75s
3808/5900 (epoch 64.542) train_loss=218.14160156 time/batch=0.63s
3809/5900 (epoch 64.559) train_loss=154.06005859 time/batch=0.30s
3810/5900 (epoch 64.576) train_loss=85.24275208 time/batch=0.20s
3811/5900 (epoch 64.593) train_loss=126.21873474 time/batch=0.24s
3812/5900 (epoch 64.610) train_loss=157.13693237 time/batch=0.28s
3813/5900 (epoch 64.627) train_loss=190.50852966 time/batch=0.33s
3814/5900 (epoch 64.644) train_loss=148.74943542 time/batch=0.28s
3815/5900 (epoch 64.661) train_loss=142.02088928 time/batch=0.27s
3816/5900 (epoch 64.678) train_loss=187.62791443 time/batch=0.31s
3817/5900 (epoch 64.695) train_loss=148.39936829 time/batch=0.31s
3818/5900 (epoch 64.712) train_loss=79.36189270 time/batch=0.19s
3819/5900 (epoch 64.729) train_loss=75.56161499 time/batch=0.19s
3820/5900 (epoch 64.746) train_loss=78.41648865 time/batch=0.17s
3821/5900 (epoch 64.763) train_loss=73.37521362 time/batch=0.17s
3822/5900 (epoch 64.780) train_loss=78.92989349 time/batch=0.19s
3823/5900 (epoch 64.797) train_loss=190.29942322 time/batch=0.31s
3824/5900 (epoch 64.814) train_loss=81.32235718 time/batch=0.20s
3825/5900 (epoch 64.831) train_loss=114.44519043 time/batch=0.28s
3826/5900 (epoch 64.847) train_loss=77.75365448 time/batch=0.20s
3827/5900 (epoch 64.864) train_loss=83.73468018 time/batch=0.19s
3828/5900 (epoch 64.881) train_loss=88.78747559 time/batch=0.19s
3829/5900 (epoch 64.898) train_loss=77.39285278 time/batch=0.17s
3830/5900 (epoch 64.915) train_loss=78.74880219 time/batch=0.19s
3831/5900 (epoch 64.932) train_loss=84.55674744 time/batch=0.19s
3832/5900 (epoch 64.949) train_loss=82.10324860 time/batch=0.19s
3833/5900 (epoch 64.966) train_loss=80.32533264 time/batch=0.17s
3834/5900 (epoch 64.983) train_loss=73.07598114 time/batch=0.19s
3835/5900 (epoch 65.000) train_loss=81.36616516 time/batch=0.19s
setting learning rate to 0.0007854
3836/5900 (epoch 65.017) train_loss=388.62298584 time/batch=0.61s
3837/5900 (epoch 65.034) train_loss=249.32394409 time/batch=0.45s
3838/5900 (epoch 65.051) train_loss=971.37646484 time/batch=2.67s
3839/5900 (epoch 65.068) train_loss=285.80926514 time/batch=0.84s
3840/5900 (epoch 65.085) train_loss=365.76605225 time/batch=0.53s
3841/5900 (epoch 65.102) train_loss=206.11901855 time/batch=0.38s
3842/5900 (epoch 65.119) train_loss=147.07812500 time/batch=0.28s
3843/5900 (epoch 65.136) train_loss=95.77021790 time/batch=0.22s
3844/5900 (epoch 65.153) train_loss=119.67575073 time/batch=0.22s
3845/5900 (epoch 65.169) train_loss=189.46302795 time/batch=0.33s
3846/5900 (epoch 65.186) train_loss=207.23991394 time/batch=0.36s
3847/5900 (epoch 65.203) train_loss=147.62887573 time/batch=1.78s
3848/5900 (epoch 65.220) train_loss=169.86128235 time/batch=0.58s
3849/5900 (epoch 65.237) train_loss=122.11537170 time/batch=0.27s
3850/5900 (epoch 65.254) train_loss=257.39819336 time/batch=0.42s
3851/5900 (epoch 65.271) train_loss=117.92552185 time/batch=0.27s
3852/5900 (epoch 65.288) train_loss=168.42880249 time/batch=0.31s
3853/5900 (epoch 65.305) train_loss=130.33938599 time/batch=0.27s
3854/5900 (epoch 65.322) train_loss=180.54231262 time/batch=0.33s
3855/5900 (epoch 65.339) train_loss=71.09843445 time/batch=0.19s
3856/5900 (epoch 65.356) train_loss=286.59915161 time/batch=0.45s
3857/5900 (epoch 65.373) train_loss=218.54373169 time/batch=0.38s
3858/5900 (epoch 65.390) train_loss=83.03295898 time/batch=0.22s
3859/5900 (epoch 65.407) train_loss=175.21301270 time/batch=0.28s
3860/5900 (epoch 65.424) train_loss=200.14770508 time/batch=0.34s
3861/5900 (epoch 65.441) train_loss=176.62847900 time/batch=0.33s
3862/5900 (epoch 65.458) train_loss=201.58132935 time/batch=0.36s
3863/5900 (epoch 65.475) train_loss=81.10810852 time/batch=0.20s
3864/5900 (epoch 65.492) train_loss=73.47563171 time/batch=0.19s
3865/5900 (epoch 65.508) train_loss=73.43969727 time/batch=0.17s
3866/5900 (epoch 65.525) train_loss=238.53259277 time/batch=0.36s
3867/5900 (epoch 65.542) train_loss=308.17022705 time/batch=0.48s
3868/5900 (epoch 65.559) train_loss=156.25749207 time/batch=0.30s
3869/5900 (epoch 65.576) train_loss=72.07397461 time/batch=0.19s
3870/5900 (epoch 65.593) train_loss=233.18981934 time/batch=0.36s
3871/5900 (epoch 65.610) train_loss=87.44322205 time/batch=0.23s
3872/5900 (epoch 65.627) train_loss=161.86486816 time/batch=0.25s
3873/5900 (epoch 65.644) train_loss=127.07640839 time/batch=0.25s
3874/5900 (epoch 65.661) train_loss=80.46739197 time/batch=0.19s
3875/5900 (epoch 65.678) train_loss=126.72042084 time/batch=0.27s
3876/5900 (epoch 65.695) train_loss=240.13262939 time/batch=0.40s
3877/5900 (epoch 65.712) train_loss=192.81689453 time/batch=0.38s
3878/5900 (epoch 65.729) train_loss=163.81774902 time/batch=0.29s
3879/5900 (epoch 65.746) train_loss=75.59687042 time/batch=0.20s
3880/5900 (epoch 65.763) train_loss=76.41610718 time/batch=0.19s
3881/5900 (epoch 65.780) train_loss=86.35197449 time/batch=0.17s
3882/5900 (epoch 65.797) train_loss=164.55929565 time/batch=0.28s
3883/5900 (epoch 65.814) train_loss=135.66964722 time/batch=1.73s
3884/5900 (epoch 65.831) train_loss=125.78509521 time/batch=0.54s
3885/5900 (epoch 65.847) train_loss=184.65039062 time/batch=0.29s
3886/5900 (epoch 65.864) train_loss=98.54595947 time/batch=0.30s
