set(['2/1\n', '3/8=116\n', '3/4=66\n', '1/2=60\n', '3/8=240\n', '3/8=69\n', 'A clef=treble\n', '1/2=72\n', '1/4=72\n', 'Eb clef=bass\n', '7/4\n', '6/2\n', '3/8=80\n', '1/2=100\n', '1/2=52\n', '3/4=69\n', '3/8=138\n', '1/2=63\n', 'D clef=treble\n', '3/8=96\n', '1/2=44\n', '1/8=240\n', '2/4\n', '1/4=152\n', '16/2\n', '3/8=88\n', '3/4=63\n', '3/8=72\n', 'F clef=treble\n', '8/4\n', '1/8=120\n', '1/4=132\n', '3/8=60\n', '3/4=60\n', '1/4=100\n', '1/2=92\n', '3/4\n', '4/2\n', '1/8=168\n', '1/4=112\n', '1/4=108\n', '12/8\n', 'M:', 'G clef=treble\n', '5/2\n', '1/8=160\n', '1/8=144\n', 'Db clef=treble\n', '3/8=144\n', '3/8=168\n', '1/8=176\n', '3/8=63\n', '3/8=132\n', '3/8=152\n', 'Bb clef=bass\n', '2/2\n', '1/4=84\n', '3/8=160\n', 'Eb clef=treble\n', '1/4=96\n', '1/4=69\n', '1/2=120\n', '9/4\n', 'G clef=bass\n', 'E clef=treble\n', '6/8\n', '3/8=112\n', 'D clef=bass\n', '3/2\n', '1/4=126\n', '1/2=80\n', '3/8=120\n', '4/4\n', '12/2\n', '1/2=152\n', '1/4=138\n', '1/4=60\n', '1/2=54\n', 'K:', '1/4=56\n', '3/8=184\n', '5/4\n', '1/2=104\n', '1/4=76\n', '1/2=48\n', '1/4=176\n', '3/8=92\n', '7/8\n', 'C clef=bass\n', '5/8\n', '3/8=84\n', '1/2=84\n', '2/8\n', '1/4=144\n', '1/2=56\n', 'C clef=treble\n', '1/8=152\n', 'F clef=bass\n', '1/4=120\n', '1/2=96\n', '1/4=104\n', '1/2=88\n', '3/8=76\n', '3/8=126\n', '1/8\n', '1/4=168\n', '3/8\n', '8/8\n', 'Q:', '1/8=112\n', '1/4=160\n', '1/2=66\n', '1/4=192\n', '1/2=76\n', '10/2\n', '1/4=46\n', '1/4=88\n', '6/4\n', '14/2\n', '8/16\n', '1/4=92\n', 'B clef=treble\n', '1/4\n', '9/8\n', '3/8=176\n', '1/2=69\n', '1/4=80\n', 'L:', '3/8=108\n', '1/16\n', 'Bb clef=treble\n', '4/8\n', 'Ab clef=treble\n', '3/8=100\n', '3/8=66\n'])
vocabulary size: 137
n tunes: 18107
n train tunes: 17211
n validation tunes: 896
4541/53700 (epoch 8.456) train_loss=4.46036434 time/batch=0.02s
4542/53700 (epoch 8.458) train_loss=3.97465158 time/batch=0.02s
4543/53700 (epoch 8.460) train_loss=4.14167690 time/batch=0.02s
4544/53700 (epoch 8.462) train_loss=5.78456211 time/batch=0.02s
4545/53700 (epoch 8.464) train_loss=4.62405491 time/batch=0.02s
4546/53700 (epoch 8.466) train_loss=4.41095495 time/batch=0.02s
4547/53700 (epoch 8.467) train_loss=4.68411827 time/batch=0.02s
4548/53700 (epoch 8.469) train_loss=4.94726133 time/batch=0.02s
4549/53700 (epoch 8.471) train_loss=4.52331448 time/batch=0.02s
4550/53700 (epoch 8.473) train_loss=5.39433146 time/batch=0.02s
4551/53700 (epoch 8.475) train_loss=4.83530235 time/batch=0.02s
4552/53700 (epoch 8.477) train_loss=4.30646038 time/batch=0.02s
4553/53700 (epoch 8.479) train_loss=3.97621727 time/batch=0.02s
4554/53700 (epoch 8.480) train_loss=4.75195837 time/batch=0.02s
4555/53700 (epoch 8.482) train_loss=4.39148712 time/batch=0.02s
4556/53700 (epoch 8.484) train_loss=4.77097607 time/batch=0.02s
4557/53700 (epoch 8.486) train_loss=4.55012465 time/batch=0.02s
4558/53700 (epoch 8.488) train_loss=4.59264565 time/batch=0.02s
4559/53700 (epoch 8.490) train_loss=5.20831728 time/batch=0.02s
4560/53700 (epoch 8.492) train_loss=5.80733204 time/batch=0.02s
4561/53700 (epoch 8.493) train_loss=4.61534405 time/batch=0.02s
4562/53700 (epoch 8.495) train_loss=5.03388977 time/batch=0.02s
4563/53700 (epoch 8.497) train_loss=4.88033533 time/batch=0.02s
4564/53700 (epoch 8.499) train_loss=5.69487190 time/batch=0.02s
4565/53700 (epoch 8.501) train_loss=4.70547295 time/batch=0.02s
4566/53700 (epoch 8.503) train_loss=5.38475704 time/batch=0.02s
4567/53700 (epoch 8.505) train_loss=4.80074072 time/batch=0.02s
4568/53700 (epoch 8.507) train_loss=4.57430840 time/batch=0.02s
4569/53700 (epoch 8.508) train_loss=4.57834053 time/batch=0.02s
4570/53700 (epoch 8.510) train_loss=4.58208799 time/batch=0.02s
4571/53700 (epoch 8.512) train_loss=4.55769825 time/batch=0.02s
4572/53700 (epoch 8.514) train_loss=4.11513472 time/batch=0.02s
4573/53700 (epoch 8.516) train_loss=5.09019852 time/batch=0.02s
4574/53700 (epoch 8.518) train_loss=5.17076063 time/batch=0.02s
4575/53700 (epoch 8.520) train_loss=4.80255890 time/batch=0.02s
4576/53700 (epoch 8.521) train_loss=4.12623310 time/batch=0.02s
4577/53700 (epoch 8.523) train_loss=4.98873329 time/batch=0.02s
4578/53700 (epoch 8.525) train_loss=4.83337307 time/batch=0.02s
4579/53700 (epoch 8.527) train_loss=4.17780828 time/batch=0.02s
4580/53700 (epoch 8.529) train_loss=4.71083784 time/batch=0.02s
4581/53700 (epoch 8.531) train_loss=4.56952333 time/batch=0.02s
4582/53700 (epoch 8.533) train_loss=4.86933184 time/batch=0.02s
4583/53700 (epoch 8.534) train_loss=4.29990959 time/batch=0.02s
4584/53700 (epoch 8.536) train_loss=4.33897972 time/batch=0.02s
4585/53700 (epoch 8.538) train_loss=4.61066198 time/batch=0.02s
4586/53700 (epoch 8.540) train_loss=4.68309879 time/batch=0.02s
4587/53700 (epoch 8.542) train_loss=4.27957249 time/batch=0.02s
4588/53700 (epoch 8.544) train_loss=4.20878458 time/batch=0.02s
4589/53700 (epoch 8.546) train_loss=4.77551842 time/batch=0.02s
4590/53700 (epoch 8.547) train_loss=4.58882236 time/batch=0.02s
4591/53700 (epoch 8.549) train_loss=5.12135220 time/batch=0.02s
4592/53700 (epoch 8.551) train_loss=5.03770971 time/batch=0.02s
4593/53700 (epoch 8.553) train_loss=4.77523518 time/batch=0.02s
4594/53700 (epoch 8.555) train_loss=4.50748730 time/batch=0.02s
4595/53700 (epoch 8.557) train_loss=4.94029522 time/batch=0.02s
4596/53700 (epoch 8.559) train_loss=4.55065060 time/batch=0.02s
4597/53700 (epoch 8.561) train_loss=4.20473194 time/batch=0.02s
4598/53700 (epoch 8.562) train_loss=4.18404484 time/batch=0.02s
4599/53700 (epoch 8.564) train_loss=4.55411720 time/batch=0.02s
4600/53700 (epoch 8.566) train_loss=4.49992800 time/batch=0.02s
4601/53700 (epoch 8.568) train_loss=4.69479084 time/batch=0.02s
4602/53700 (epoch 8.570) train_loss=4.60130501 time/batch=0.02s
4603/53700 (epoch 8.572) train_loss=4.64228964 time/batch=0.02s
4604/53700 (epoch 8.574) train_loss=4.35464478 time/batch=0.02s
4605/53700 (epoch 8.575) train_loss=5.01053238 time/batch=0.02s
4606/53700 (epoch 8.577) train_loss=4.94855547 time/batch=0.02s
4607/53700 (epoch 8.579) train_loss=4.42580414 time/batch=0.02s
4608/53700 (epoch 8.581) train_loss=4.25219822 time/batch=0.02s
4609/53700 (epoch 8.583) train_loss=5.20633030 time/batch=0.02s
4610/53700 (epoch 8.585) train_loss=5.14478016 time/batch=0.02s
4611/53700 (epoch 8.587) train_loss=4.99033689 time/batch=0.02s
4612/53700 (epoch 8.588) train_loss=5.49740887 time/batch=0.02s
4613/53700 (epoch 8.590) train_loss=4.66560793 time/batch=0.02s
4614/53700 (epoch 8.592) train_loss=5.21393108 time/batch=0.02s
4615/53700 (epoch 8.594) train_loss=5.51617432 time/batch=0.02s
4616/53700 (epoch 8.596) train_loss=5.00230026 time/batch=0.02s
4617/53700 (epoch 8.598) train_loss=4.38182068 time/batch=0.02s
4618/53700 (epoch 8.600) train_loss=4.72649670 time/batch=0.02s
4619/53700 (epoch 8.601) train_loss=4.24085760 time/batch=0.02s
4620/53700 (epoch 8.603) train_loss=4.34433651 time/batch=0.02s
4621/53700 (epoch 8.605) train_loss=4.65980768 time/batch=0.02s
4622/53700 (epoch 8.607) train_loss=4.60797501 time/batch=0.02s
4623/53700 (epoch 8.609) train_loss=4.96870232 time/batch=0.02s
4624/53700 (epoch 8.611) train_loss=4.33036137 time/batch=0.02s
4625/53700 (epoch 8.613) train_loss=4.42352724 time/batch=0.02s
4626/53700 (epoch 8.615) train_loss=4.53537321 time/batch=0.02s
4627/53700 (epoch 8.616) train_loss=4.55310678 time/batch=0.02s
4628/53700 (epoch 8.618) train_loss=4.60577297 time/batch=0.02s
4629/53700 (epoch 8.620) train_loss=4.44683743 time/batch=0.02s
4630/53700 (epoch 8.622) train_loss=4.62715673 time/batch=0.02s
4631/53700 (epoch 8.624) train_loss=3.83146238 time/batch=0.02s
4632/53700 (epoch 8.626) train_loss=4.63823605 time/batch=0.02s
4633/53700 (epoch 8.628) train_loss=4.74630308 time/batch=0.02s
4634/53700 (epoch 8.629) train_loss=4.55114985 time/batch=0.02s
4635/53700 (epoch 8.631) train_loss=5.17868948 time/batch=0.02s
4636/53700 (epoch 8.633) train_loss=4.50863695 time/batch=0.02s
4637/53700 (epoch 8.635) train_loss=4.63547039 time/batch=0.02s
4638/53700 (epoch 8.637) train_loss=4.80417347 time/batch=0.02s
4639/53700 (epoch 8.639) train_loss=4.80666876 time/batch=0.02s
4640/53700 (epoch 8.641) train_loss=4.36304665 time/batch=0.02s
4641/53700 (epoch 8.642) train_loss=4.66382885 time/batch=0.02s
4642/53700 (epoch 8.644) train_loss=4.41463661 time/batch=0.02s
4643/53700 (epoch 8.646) train_loss=5.02663994 time/batch=0.02s
4644/53700 (epoch 8.648) train_loss=4.63147974 time/batch=0.02s
4645/53700 (epoch 8.650) train_loss=5.07155609 time/batch=0.02s
4646/53700 (epoch 8.652) train_loss=4.42902279 time/batch=0.02s
4647/53700 (epoch 8.654) train_loss=5.56095505 time/batch=0.02s
4648/53700 (epoch 8.655) train_loss=5.55791330 time/batch=0.02s
4649/53700 (epoch 8.657) train_loss=4.57271719 time/batch=0.02s
4650/53700 (epoch 8.659) train_loss=4.25709295 time/batch=0.02s
4651/53700 (epoch 8.661) train_loss=4.53359747 time/batch=0.02s
4652/53700 (epoch 8.663) train_loss=4.37504148 time/batch=0.02s
4653/53700 (epoch 8.665) train_loss=4.62788773 time/batch=0.02s
4654/53700 (epoch 8.667) train_loss=4.46384048 time/batch=0.02s
4655/53700 (epoch 8.669) train_loss=4.20767212 time/batch=0.02s
4656/53700 (epoch 8.670) train_loss=4.74791050 time/batch=0.02s
4657/53700 (epoch 8.672) train_loss=4.41709137 time/batch=0.02s
4658/53700 (epoch 8.674) train_loss=4.32242823 time/batch=0.02s
4659/53700 (epoch 8.676) train_loss=4.81222343 time/batch=0.02s
4660/53700 (epoch 8.678) train_loss=4.96867752 time/batch=0.02s
4661/53700 (epoch 8.680) train_loss=4.30687714 time/batch=0.02s
4662/53700 (epoch 8.682) train_loss=3.93160844 time/batch=0.02s
4663/53700 (epoch 8.683) train_loss=4.29237461 time/batch=0.02s
4664/53700 (epoch 8.685) train_loss=4.35613728 time/batch=0.02s
4665/53700 (epoch 8.687) train_loss=5.69166183 time/batch=0.02s
4666/53700 (epoch 8.689) train_loss=4.38252831 time/batch=0.02s
4667/53700 (epoch 8.691) train_loss=4.56172276 time/batch=0.02s
4668/53700 (epoch 8.693) train_loss=5.13989258 time/batch=0.02s
4669/53700 (epoch 8.695) train_loss=4.88190842 time/batch=0.02s
4670/53700 (epoch 8.696) train_loss=4.39798069 time/batch=0.02s
4671/53700 (epoch 8.698) train_loss=4.31262779 time/batch=0.02s
4672/53700 (epoch 8.700) train_loss=4.62094212 time/batch=0.02s
4673/53700 (epoch 8.702) train_loss=4.32373524 time/batch=0.02s
4674/53700 (epoch 8.704) train_loss=4.71342373 time/batch=0.02s
4675/53700 (epoch 8.706) train_loss=4.37230825 time/batch=0.02s
4676/53700 (epoch 8.708) train_loss=4.20597172 time/batch=0.02s
4677/53700 (epoch 8.709) train_loss=5.10268593 time/batch=0.02s
4678/53700 (epoch 8.711) train_loss=4.03883886 time/batch=0.02s
4679/53700 (epoch 8.713) train_loss=4.76515293 time/batch=0.02s
4680/53700 (epoch 8.715) train_loss=4.25694036 time/batch=0.02s
4681/53700 (epoch 8.717) train_loss=4.09128714 time/batch=0.02s
4682/53700 (epoch 8.719) train_loss=4.42548466 time/batch=0.02s
4683/53700 (epoch 8.721) train_loss=4.53162861 time/batch=0.02s
4684/53700 (epoch 8.723) train_loss=4.88525534 time/batch=0.02s
4685/53700 (epoch 8.724) train_loss=4.49517393 time/batch=0.02s
4686/53700 (epoch 8.726) train_loss=5.02896404 time/batch=0.02s
4687/53700 (epoch 8.728) train_loss=4.23718023 time/batch=0.02s
4688/53700 (epoch 8.730) train_loss=4.72521973 time/batch=0.02s
4689/53700 (epoch 8.732) train_loss=4.95332527 time/batch=0.02s
4690/53700 (epoch 8.734) train_loss=4.48808765 time/batch=0.02s
4691/53700 (epoch 8.736) train_loss=4.32905006 time/batch=0.02s
4692/53700 (epoch 8.737) train_loss=5.20474100 time/batch=0.02s
4693/53700 (epoch 8.739) train_loss=4.16331291 time/batch=0.02s
4694/53700 (epoch 8.741) train_loss=4.55421448 time/batch=0.02s
4695/53700 (epoch 8.743) train_loss=5.13225698 time/batch=0.02s
4696/53700 (epoch 8.745) train_loss=4.35819530 time/batch=0.02s
4697/53700 (epoch 8.747) train_loss=4.03917789 time/batch=0.02s
4698/53700 (epoch 8.749) train_loss=4.15606785 time/batch=0.02s
4699/53700 (epoch 8.750) train_loss=4.23926449 time/batch=0.02s
4700/53700 (epoch 8.752) train_loss=5.78138685 time/batch=0.02s
4701/53700 (epoch 8.754) train_loss=4.58340168 time/batch=0.02s
4702/53700 (epoch 8.756) train_loss=5.00997591 time/batch=0.02s
4703/53700 (epoch 8.758) train_loss=4.82907867 time/batch=0.02s
4704/53700 (epoch 8.760) train_loss=5.36140966 time/batch=0.02s
4705/53700 (epoch 8.762) train_loss=4.49664259 time/batch=0.02s
4706/53700 (epoch 8.764) train_loss=4.05694818 time/batch=0.02s
4707/53700 (epoch 8.765) train_loss=4.50357246 time/batch=0.02s
4708/53700 (epoch 8.767) train_loss=4.21205187 time/batch=0.02s
4709/53700 (epoch 8.769) train_loss=4.49385977 time/batch=0.02s
4710/53700 (epoch 8.771) train_loss=4.61299610 time/batch=0.02s
4711/53700 (epoch 8.773) train_loss=3.72751474 time/batch=0.02s
4712/53700 (epoch 8.775) train_loss=4.51601553 time/batch=0.02s
4713/53700 (epoch 8.777) train_loss=4.17913055 time/batch=0.02s
4714/53700 (epoch 8.778) train_loss=4.25842381 time/batch=0.02s
4715/53700 (epoch 8.780) train_loss=4.09481907 time/batch=0.02s
4716/53700 (epoch 8.782) train_loss=4.96938992 time/batch=0.02s
4717/53700 (epoch 8.784) train_loss=4.59390211 time/batch=0.02s
4718/53700 (epoch 8.786) train_loss=4.06726265 time/batch=0.02s
4719/53700 (epoch 8.788) train_loss=4.66759062 time/batch=0.02s
4720/53700 (epoch 8.790) train_loss=4.03844976 time/batch=0.02s
4721/53700 (epoch 8.791) train_loss=4.91163063 time/batch=0.02s
4722/53700 (epoch 8.793) train_loss=4.41714859 time/batch=0.02s
4723/53700 (epoch 8.795) train_loss=4.12315941 time/batch=0.02s
4724/53700 (epoch 8.797) train_loss=5.26251173 time/batch=0.02s
4725/53700 (epoch 8.799) train_loss=4.64354944 time/batch=0.02s
4726/53700 (epoch 8.801) train_loss=4.45249557 time/batch=0.02s
4727/53700 (epoch 8.803) train_loss=4.57262039 time/batch=0.02s
4728/53700 (epoch 8.804) train_loss=3.82715130 time/batch=0.02s
4729/53700 (epoch 8.806) train_loss=5.12916088 time/batch=0.02s
4730/53700 (epoch 8.808) train_loss=3.98697567 time/batch=0.02s
4731/53700 (epoch 8.810) train_loss=4.61823463 time/batch=0.02s
4732/53700 (epoch 8.812) train_loss=5.14163399 time/batch=0.02s
4733/53700 (epoch 8.814) train_loss=4.79757357 time/batch=0.02s
4734/53700 (epoch 8.816) train_loss=4.54186583 time/batch=0.02s
4735/53700 (epoch 8.818) train_loss=4.86631393 time/batch=0.02s
4736/53700 (epoch 8.819) train_loss=4.43768787 time/batch=0.02s
4737/53700 (epoch 8.821) train_loss=3.83099604 time/batch=0.02s
4738/53700 (epoch 8.823) train_loss=4.62036085 time/batch=0.02s
4739/53700 (epoch 8.825) train_loss=5.03914642 time/batch=0.02s
4740/53700 (epoch 8.827) train_loss=4.99050665 time/batch=0.02s
4741/53700 (epoch 8.829) train_loss=4.42377424 time/batch=0.02s
4742/53700 (epoch 8.831) train_loss=4.53948593 time/batch=0.02s
4743/53700 (epoch 8.832) train_loss=5.20677567 time/batch=0.02s
4744/53700 (epoch 8.834) train_loss=4.26285648 time/batch=0.02s
4745/53700 (epoch 8.836) train_loss=5.38321686 time/batch=0.02s
4746/53700 (epoch 8.838) train_loss=4.18058681 time/batch=0.02s
4747/53700 (epoch 8.840) train_loss=4.91033363 time/batch=0.02s
4748/53700 (epoch 8.842) train_loss=4.80805969 time/batch=0.02s
4749/53700 (epoch 8.844) train_loss=4.35437775 time/batch=0.02s
4750/53700 (epoch 8.845) train_loss=3.90362000 time/batch=0.02s
4751/53700 (epoch 8.847) train_loss=4.28349304 time/batch=0.02s
4752/53700 (epoch 8.849) train_loss=4.74166012 time/batch=0.02s
4753/53700 (epoch 8.851) train_loss=4.19123888 time/batch=0.02s
4754/53700 (epoch 8.853) train_loss=4.38758469 time/batch=0.02s
4755/53700 (epoch 8.855) train_loss=5.30347347 time/batch=0.02s
4756/53700 (epoch 8.857) train_loss=4.12475109 time/batch=0.02s
4757/53700 (epoch 8.858) train_loss=4.58633041 time/batch=0.02s
4758/53700 (epoch 8.860) train_loss=4.64969635 time/batch=0.02s
4759/53700 (epoch 8.862) train_loss=5.10286951 time/batch=0.02s
4760/53700 (epoch 8.864) train_loss=5.15358496 time/batch=0.02s
4761/53700 (epoch 8.866) train_loss=5.27784967 time/batch=0.02s
4762/53700 (epoch 8.868) train_loss=4.11384630 time/batch=0.02s
4763/53700 (epoch 8.870) train_loss=4.57552528 time/batch=0.02s
4764/53700 (epoch 8.872) train_loss=4.39201069 time/batch=0.02s
4765/53700 (epoch 8.873) train_loss=5.19538832 time/batch=0.02s
4766/53700 (epoch 8.875) train_loss=4.38088274 time/batch=0.02s
4767/53700 (epoch 8.877) train_loss=5.05847216 time/batch=0.02s
4768/53700 (epoch 8.879) train_loss=4.39862490 time/batch=0.02s
4769/53700 (epoch 8.881) train_loss=4.35465384 time/batch=0.02s
4770/53700 (epoch 8.883) train_loss=5.26403618 time/batch=0.02s
4771/53700 (epoch 8.885) train_loss=4.90813065 time/batch=0.02s
4772/53700 (epoch 8.886) train_loss=4.54972744 time/batch=0.02s
4773/53700 (epoch 8.888) train_loss=4.47844172 time/batch=0.02s
4774/53700 (epoch 8.890) train_loss=4.19073963 time/batch=0.02s
4775/53700 (epoch 8.892) train_loss=4.51481152 time/batch=0.02s
4776/53700 (epoch 8.894) train_loss=4.47203732 time/batch=0.02s
4777/53700 (epoch 8.896) train_loss=5.72426605 time/batch=0.02s
4778/53700 (epoch 8.898) train_loss=5.20839787 time/batch=0.02s
4779/53700 (epoch 8.899) train_loss=4.17592335 time/batch=0.02s
4780/53700 (epoch 8.901) train_loss=4.47140312 time/batch=0.02s
4781/53700 (epoch 8.903) train_loss=4.28852558 time/batch=0.02s
4782/53700 (epoch 8.905) train_loss=4.41708708 time/batch=0.02s
4783/53700 (epoch 8.907) train_loss=4.82242107 time/batch=0.02s
4784/53700 (epoch 8.909) train_loss=4.32473183 time/batch=0.02s
4785/53700 (epoch 8.911) train_loss=4.54986525 time/batch=0.02s
4786/53700 (epoch 8.912) train_loss=5.26575804 time/batch=0.02s
4787/53700 (epoch 8.914) train_loss=4.73895168 time/batch=0.02s
4788/53700 (epoch 8.916) train_loss=4.78985977 time/batch=0.02s
4789/53700 (epoch 8.918) train_loss=4.54436827 time/batch=0.02s
4790/53700 (epoch 8.920) train_loss=4.84461403 time/batch=0.02s
4791/53700 (epoch 8.922) train_loss=4.92555094 time/batch=0.02s
4792/53700 (epoch 8.924) train_loss=4.54659414 time/batch=0.02s
4793/53700 (epoch 8.926) train_loss=4.64635849 time/batch=0.02s
4794/53700 (epoch 8.927) train_loss=4.63041258 time/batch=0.02s
4795/53700 (epoch 8.929) train_loss=4.80406189 time/batch=0.02s
4796/53700 (epoch 8.931) train_loss=4.28821564 time/batch=0.02s
4797/53700 (epoch 8.933) train_loss=4.54406834 time/batch=0.02s
4798/53700 (epoch 8.935) train_loss=4.58162880 time/batch=0.02s
4799/53700 (epoch 8.937) train_loss=5.03137827 time/batch=0.02s
4800/53700 (epoch 8.939) train_loss=5.51310635 time/batch=0.02s
4801/53700 (epoch 8.940) train_loss=4.29636145 time/batch=0.02s
4802/53700 (epoch 8.942) train_loss=5.00650883 time/batch=0.02s
4803/53700 (epoch 8.944) train_loss=4.23076773 time/batch=0.02s
4804/53700 (epoch 8.946) train_loss=4.38111401 time/batch=0.02s
4805/53700 (epoch 8.948) train_loss=4.46347904 time/batch=0.02s
4806/53700 (epoch 8.950) train_loss=4.13235950 time/batch=0.02s
4807/53700 (epoch 8.952) train_loss=4.09541893 time/batch=0.02s
4808/53700 (epoch 8.953) train_loss=4.86281729 time/batch=0.02s
4809/53700 (epoch 8.955) train_loss=4.52095509 time/batch=0.02s
4810/53700 (epoch 8.957) train_loss=4.72914314 time/batch=0.02s
4811/53700 (epoch 8.959) train_loss=4.38078547 time/batch=0.02s
4812/53700 (epoch 8.961) train_loss=3.94232678 time/batch=0.02s
4813/53700 (epoch 8.963) train_loss=4.24599075 time/batch=0.02s
4814/53700 (epoch 8.965) train_loss=4.59572983 time/batch=0.02s
4815/53700 (epoch 8.966) train_loss=5.04148197 time/batch=0.02s
4816/53700 (epoch 8.968) train_loss=4.19148779 time/batch=0.02s
4817/53700 (epoch 8.970) train_loss=4.96024942 time/batch=0.02s
4818/53700 (epoch 8.972) train_loss=4.72247934 time/batch=0.02s
4819/53700 (epoch 8.974) train_loss=4.52900600 time/batch=0.02s
4820/53700 (epoch 8.976) train_loss=4.73140335 time/batch=0.02s
4821/53700 (epoch 8.978) train_loss=4.67370224 time/batch=0.02s
4822/53700 (epoch 8.980) train_loss=4.92586756 time/batch=0.02s
4823/53700 (epoch 8.981) train_loss=3.77610016 time/batch=0.02s
4824/53700 (epoch 8.983) train_loss=4.02998734 time/batch=0.02s
4825/53700 (epoch 8.985) train_loss=4.46005392 time/batch=0.02s
4826/53700 (epoch 8.987) train_loss=4.32043934 time/batch=0.02s
4827/53700 (epoch 8.989) train_loss=4.63162851 time/batch=0.02s
4828/53700 (epoch 8.991) train_loss=4.56533527 time/batch=0.02s
4829/53700 (epoch 8.993) train_loss=4.36030722 time/batch=0.02s
4830/53700 (epoch 8.994) train_loss=4.00391579 time/batch=0.02s
4831/53700 (epoch 8.996) train_loss=4.78774977 time/batch=0.02s
4832/53700 (epoch 8.998) train_loss=4.88790846 time/batch=0.02s
4833/53700 (epoch 9.000) train_loss=4.67045736 time/batch=0.02s
4834/53700 (epoch 9.002) train_loss=4.37295246 time/batch=0.02s
4835/53700 (epoch 9.004) train_loss=5.04631233 time/batch=0.02s
4836/53700 (epoch 9.006) train_loss=4.53332138 time/batch=0.02s
4837/53700 (epoch 9.007) train_loss=4.97826624 time/batch=0.02s
4838/53700 (epoch 9.009) train_loss=3.93417978 time/batch=0.02s
4839/53700 (epoch 9.011) train_loss=5.04169559 time/batch=0.02s
4840/53700 (epoch 9.013) train_loss=4.72293234 time/batch=0.02s
4841/53700 (epoch 9.015) train_loss=4.35933304 time/batch=0.02s
4842/53700 (epoch 9.017) train_loss=4.50064659 time/batch=0.02s
4843/53700 (epoch 9.019) train_loss=4.08058500 time/batch=0.02s
4844/53700 (epoch 9.020) train_loss=4.08433628 time/batch=0.02s
4845/53700 (epoch 9.022) train_loss=4.99356127 time/batch=0.02s
4846/53700 (epoch 9.024) train_loss=5.06253242 time/batch=0.02s
4847/53700 (epoch 9.026) train_loss=5.58097935 time/batch=0.02s
4848/53700 (epoch 9.028) train_loss=4.63229370 time/batch=0.02s
4849/53700 (epoch 9.030) train_loss=4.59925413 time/batch=0.02s
4850/53700 (epoch 9.032) train_loss=4.76975441 time/batch=0.02s
4851/53700 (epoch 9.034) train_loss=4.46857166 time/batch=0.02s
4852/53700 (epoch 9.035) train_loss=4.51838398 time/batch=0.02s
4853/53700 (epoch 9.037) train_loss=4.50431252 time/batch=0.02s
4854/53700 (epoch 9.039) train_loss=4.86146832 time/batch=0.02s
4855/53700 (epoch 9.041) train_loss=4.64127636 time/batch=0.02s
4856/53700 (epoch 9.043) train_loss=4.41590405 time/batch=0.02s
4857/53700 (epoch 9.045) train_loss=4.90451050 time/batch=0.02s
4858/53700 (epoch 9.047) train_loss=4.90749073 time/batch=0.02s
4859/53700 (epoch 9.048) train_loss=4.31603718 time/batch=0.02s
4860/53700 (epoch 9.050) train_loss=4.66770697 time/batch=0.02s
4861/53700 (epoch 9.052) train_loss=5.26906395 time/batch=0.02s
4862/53700 (epoch 9.054) train_loss=3.95520782 time/batch=0.02s
4863/53700 (epoch 9.056) train_loss=4.69075489 time/batch=0.02s
4864/53700 (epoch 9.058) train_loss=4.73036909 time/batch=0.02s
4865/53700 (epoch 9.060) train_loss=4.36808062 time/batch=0.02s
4866/53700 (epoch 9.061) train_loss=5.11852264 time/batch=0.02s
4867/53700 (epoch 9.063) train_loss=4.23913002 time/batch=0.02s
4868/53700 (epoch 9.065) train_loss=4.32354498 time/batch=0.02s
4869/53700 (epoch 9.067) train_loss=4.43783092 time/batch=0.02s
4870/53700 (epoch 9.069) train_loss=4.08369255 time/batch=0.02s
4871/53700 (epoch 9.071) train_loss=4.71912956 time/batch=0.02s
4872/53700 (epoch 9.073) train_loss=4.33363152 time/batch=0.02s
4873/53700 (epoch 9.074) train_loss=4.08676243 time/batch=0.02s
4874/53700 (epoch 9.076) train_loss=4.62174988 time/batch=0.02s
4875/53700 (epoch 9.078) train_loss=4.23520184 time/batch=0.02s
4876/53700 (epoch 9.080) train_loss=4.49792671 time/batch=0.02s
4877/53700 (epoch 9.082) train_loss=5.07575893 time/batch=0.02s
4878/53700 (epoch 9.084) train_loss=5.36097145 time/batch=0.02s
4879/53700 (epoch 9.086) train_loss=4.15830803 time/batch=0.02s
4880/53700 (epoch 9.088) train_loss=4.09840679 time/batch=0.02s
4881/53700 (epoch 9.089) train_loss=4.50185537 time/batch=0.02s
4882/53700 (epoch 9.091) train_loss=4.69484138 time/batch=0.02s
4883/53700 (epoch 9.093) train_loss=4.97527027 time/batch=0.02s
4884/53700 (epoch 9.095) train_loss=4.89141512 time/batch=0.02s
4885/53700 (epoch 9.097) train_loss=4.25684547 time/batch=0.02s
4886/53700 (epoch 9.099) train_loss=4.60751534 time/batch=0.02s
4887/53700 (epoch 9.101) train_loss=4.56850719 time/batch=0.02s
4888/53700 (epoch 9.102) train_loss=5.63843775 time/batch=0.02s
4889/53700 (epoch 9.104) train_loss=4.67555618 time/batch=0.02s
4890/53700 (epoch 9.106) train_loss=4.76501369 time/batch=0.02s
